C:\EC-Lab Development Package\Examples\Python\channel 1 data for poster_trial_3_02_CA_C01.mpr
time/s	<I>/mA
2.118726096188038E+002	-3.302482801675799E-001
2.118826096185512E+002	-3.301811015605924E-001
2.118926096182986E+002	-3.301974058151247E-001
2.119026096180460E+002	-3.301688778400420E-001
2.119126096177934E+002	-3.301226937770840E-001
2.119226096175407E+002	-3.301355648040776E-001
2.119326096172881E+002	-3.300728172063829E-001
2.119426096170355E+002	-3.300920259952562E-001
2.119526096167829E+002	-3.300533789396294E-001
2.119626096165302E+002	-3.300233340263370E-001
2.119726096162776E+002	-3.300139206647881E-001
2.119826096160250E+002	-3.299637931585320E-001
2.119926096157724E+002	-3.299696505069734E-001
2.120026096155198E+002	-3.299275398254395E-001
2.120126096152671E+002	-3.299016964435577E-001
2.120226096150145E+002	-3.299121397733700E-001
2.120326096147619E+002	-3.298350459337236E-001
2.120426096145093E+002	-3.298548948764806E-001
2.120526096142567E+002	-3.298186171054844E-001
2.120626096140040E+002	-3.297747224569330E-001
2.120726096137514E+002	-3.297799366712573E-001
2.120826096134988E+002	-3.297134006023408E-001
2.120926096132462E+002	-3.297342628240587E-001
2.121026096129935E+002	-3.296869516372682E-001
2.121126096127409E+002	-3.296593272686010E-001
2.121226096124883E+002	-3.296737211942675E-001
2.121326096122357E+002	-3.296064156293869E-001
2.121426096119831E+002	-3.296267580986028E-001
2.121526096117304E+002	-3.295827442407613E-001
2.121626096114778E+002	-3.295379441976554E-001
2.121726096112252E+002	-3.295551234483719E-001
2.121826096109726E+002	-3.294801902770992E-001
2.121926096107200E+002	-3.295071560144436E-001
2.122026096104673E+002	-3.294532424211507E-001
2.122126096102147E+002	-3.294347769021990E-001
2.122226096099621E+002	-3.294308310747152E-001
2.122326096097095E+002	-3.293629133701330E-001
2.122426096094568E+002	-3.293775349855423E-001
2.122526096092042E+002	-3.293524730205535E-001
2.122626096089516E+002	-3.293056315183645E-001
2.122726096086990E+002	-3.293189942836765E-001
2.122826096084464E+002	-3.292649221420287E-001
2.122926096081937E+002	-3.292709052562715E-001
2.123026096079411E+002	-3.292299246788024E-001
2.123126096076885E+002	-3.291957074403763E-001
2.123226096074359E+002	-3.292060226202012E-001
2.123326096071833E+002	-3.291482579708100E-001
2.123426096069306E+002	-3.291529530286788E-001
2.123526096066780E+002	-3.291211551427846E-001
2.123626096064254E+002	-3.290868139266967E-001
2.123726096061728E+002	-3.290960973501207E-001
2.123826096059202E+002	-3.290295654535296E-001
2.123926096056675E+002	-3.290399771928794E-001
2.124026096054149E+002	-3.290019524097438E-001
2.124126096051623E+002	-3.289611053466797E-001
2.124226096049097E+002	-3.289863008260729E-001
2.124326096046570E+002	-3.289120084047319E-001
2.124426096044044E+002	-3.289251059293747E-001
2.124526096041518E+002	-3.289065384864807E-001
2.124626096038992E+002	-3.288589304685603E-001
2.124726096036466E+002	-3.288706433773037E-001
2.124826096033939E+002	-3.287988722324373E-001
2.124926096031413E+002	-3.288239669799822E-001
2.125026096028887E+002	-3.287764966487892E-001
2.125126096026361E+002	-3.287457060813903E-001
2.125226096023835E+002	-3.287668240070343E-001
2.125326096021308E+002	-3.286836355924612E-001
2.125426096018782E+002	-3.287219268083579E-001
2.125526096016256E+002	-3.286735838651662E-001
2.125626096013730E+002	-3.286365455389033E-001
2.125726096011203E+002	-3.286510401964188E-001
2.125826096008677E+002	-3.285704076290141E-001
2.125926096006151E+002	-3.285966056585323E-001
2.126026096003625E+002	-3.285580515861515E-001
2.126126096001099E+002	-3.285211533308035E-001
2.126226095998572E+002	-3.285339885950105E-001
2.126326095996046E+002	-3.284618693590176E-001
2.126426095993520E+002	-3.284819543361674E-001
2.126526095990994E+002	-3.284418827295306E-001
2.126626095988468E+002	-3.284117430448532E-001
2.126726095985941E+002	-3.284142673015595E-001
2.126826095983415E+002	-3.283395910263058E-001
2.126926095980889E+002	-3.283771347999571E-001
2.127026095978363E+002	-3.283295565843587E-001
2.127126095975837E+002	-3.282937836647051E-001
2.127226095973310E+002	-3.283062756061561E-001
2.127326095970784E+002	-3.282297879457474E-001
2.127426095968258E+002	-3.282656860351558E-001
2.127526095965732E+002	-3.282173371315000E-001
2.127626095963205E+002	-3.281733202934269E-001
2.127726095960679E+002	-3.281907534599302E-001
2.127826095958153E+002	-3.281266206502913E-001
2.127926095955627E+002	-3.281440508365630E-001
2.128026095953101E+002	-3.281090563535690E-001
2.128126095950574E+002	-3.280609631538391E-001
2.128226095948048E+002	-3.280794280767445E-001
2.128326095945522E+002	-3.280126065015798E-001
2.128426095942996E+002	-3.280306935310371E-001
2.128526095940470E+002	-3.279869282245635E-001
2.128626095937943E+002	-3.279554963111879E-001
2.128726095935417E+002	-3.279813086986554E-001
2.128826095932891E+002	-3.278995126485826E-001
2.128926095930365E+002	-3.279301661252987E-001
2.129026095927838E+002	-3.278736972808840E-001
2.129126095925312E+002	-3.278485101461417E-001
2.129226095922786E+002	-3.278580439090746E-001
2.129326095920260E+002	-3.277865409851075E-001
2.129426095917734E+002	-3.278179746866227E-001
2.129526095915207E+002	-3.277708935737609E-001
2.129626095912681E+002	-3.277491217851649E-001
2.129726095910155E+002	-3.277289104461669E-001
2.129826095907629E+002	-3.276768726110459E-001
2.129926095905103E+002	-3.277094411849975E-001
2.130026095902576E+002	-3.276626020669946E-001
2.130126095900050E+002	-3.276314330101009E-001
2.130226095897524E+002	-3.276259624958038E-001
2.130326095894998E+002	-3.275760889053352E-001
2.130426095892471E+002	-3.275918740034109E-001
2.130526095889945E+002	-3.275595635175705E-001
2.130626095887419E+002	-3.275050985813150E-001
2.130726095884893E+002	-3.275277405977253E-001
2.130826095882367E+002	-3.274638956785202E-001
2.130926095879840E+002	-3.274846285581594E-001
2.131026095877314E+002	-3.274356311559687E-001
2.131126095874788E+002	-3.274004119634633E-001
2.131226095872262E+002	-3.274188518524177E-001
2.131326095869736E+002	-3.273470848798752E-001
2.131426095867209E+002	-3.273548406362536E-001
2.131526095864683E+002	-3.273239266872405E-001
2.131626095862157E+002	-3.272871792316447E-001
2.131726095859631E+002	-3.272902202606218E-001
2.131826095857105E+002	-3.272311973571778E-001
2.131926095854578E+002	-3.272573971748352E-001
2.132026095852052E+002	-3.272071325778967E-001
2.132126095849526E+002	-3.271829718351369E-001
2.132226095847000E+002	-3.271910977363586E-001
2.132326095844473E+002	-3.271220153570180E-001
2.132426095841947E+002	-3.271540939807895E-001
2.132526095839421E+002	-3.271071344614029E-001
2.132626095836895E+002	-3.270740497112274E-001
2.132726095834369E+002	-3.270754659175878E-001
2.132826095831842E+002	-3.270170587301262E-001
2.132926095829316E+002	-3.270402187108998E-001
2.133026095826790E+002	-3.269884455204011E-001
2.133126095824264E+002	-3.269659012556076E-001
2.133226095821738E+002	-3.269794148206717E-001
2.133326095819211E+002	-3.269053554534915E-001
2.133426095816685E+002	-3.269151574373250E-001
2.133526095814159E+002	-3.268820703029633E-001
2.133626095811633E+002	-3.268525433540344E-001
2.133726095809106E+002	-3.268769836425784E-001
2.133826095806580E+002	-3.268158930540093E-001
2.133926095804054E+002	-3.268290287256246E-001
2.134026095801528E+002	-3.267833244800569E-001
2.134126095799002E+002	-3.267404741048813E-001
2.134226095796475E+002	-3.267674452066421E-001
2.134326095793949E+002	-3.266991084814072E-001
2.134426095791423E+002	-3.267072629928585E-001
2.134526095788897E+002	-3.266787666082385E-001
2.134626095786371E+002	-3.266436433792115E-001
2.134726095783844E+002	-3.266629803180696E-001
2.134826095781318E+002	-3.265818083286285E-001
2.134926095778792E+002	-3.266020572185528E-001
2.135026095776266E+002	-3.265655422210694E-001
2.135126095773740E+002	-3.265356254577636E-001
2.135226095771213E+002	-3.265511500835423E-001
2.135326095768687E+002	-3.264783769845971E-001
2.135426095766161E+002	-3.265026670694358E-001
2.135526095763635E+002	-3.264564794301990E-001
2.135626095761108E+002	-3.264328134059902E-001
2.135726095758582E+002	-3.264488482475283E-001
2.135826095756056E+002	-3.263756871223453E-001
2.135926095753530E+002	-3.263994920253763E-001
2.136026095751004E+002	-3.263617229461668E-001
2.136126095748477E+002	-3.263256937265400E-001
2.136226095745951E+002	-3.263348472118377E-001
2.136326095743425E+002	-3.262704819440847E-001
2.136426095740899E+002	-3.262774717807768E-001
2.136526095738373E+002	-3.262406992912297E-001
2.136626095735846E+002	-3.261964493989948E-001
2.136726095733320E+002	-3.262040847539907E-001
2.136826095730794E+002	-3.261608147621156E-001
2.136926095728268E+002	-3.261616867780686E-001
2.137026095725741E+002	-3.261276012659078E-001
2.137126095723215E+002	-3.261075174808514E-001
2.137226095720689E+002	-3.261099380254748E-001
2.137326095718163E+002	-3.260412114858635E-001
2.137426095715637E+002	-3.260568642616273E-001
2.137526095713110E+002	-3.260293716192262E-001
2.137626095710584E+002	-3.260026639699936E-001
2.137726095708058E+002	-3.260068660974502E-001
2.137826095705532E+002	-3.259429860115053E-001
2.137926095703006E+002	-3.259606814384473E-001
2.138026095700479E+002	-3.259350973367691E-001
2.138126095697953E+002	-3.258917248249062E-001
2.138226095695427E+002	-3.258955389261251E-001
2.138326095692901E+002	-3.258380466699613E-001
2.138426095690375E+002	-3.258503603935243E-001
2.138526095687848E+002	-3.258232885599153E-001
2.138626095685322E+002	-3.257610648870477E-001
2.138726095682796E+002	-3.257857388257985E-001
2.138826095680270E+002	-3.257339656352998E-001
2.138926095677743E+002	-3.257417231798181E-001
2.139026095675217E+002	-3.257158869504933E-001
2.139126095672691E+002	-3.256726419925693E-001
2.139226095670165E+002	-3.256854844093340E-001
2.139326095667639E+002	-3.256277209520340E-001
2.139426095665112E+002	-3.256382972002030E-001
2.139526095662586E+002	-3.256006205081941E-001
2.139626095660060E+002	-3.255553376674669E-001
2.139726095657534E+002	-3.255823105573663E-001
2.139826095655008E+002	-3.255029171705246E-001
2.139926095652481E+002	-3.255315339565286E-001
2.140026095649955E+002	-3.254844766855243E-001
2.140126095647429E+002	-3.254581236839291E-001
2.140226095644903E+002	-3.254685634374623E-001
2.140326095642376E+002	-3.254154950380326E-001
2.140426095639850E+002	-3.254082506895065E-001
2.140526095637324E+002	-3.253961557149889E-001
2.140626095634798E+002	-3.253721177577980E-001
2.140726095632272E+002	-3.253590261936186E-001
2.140826095629745E+002	-3.253105431795129E-001
2.140926095627219E+002	-3.253098028898247E-001
2.141026095624693E+002	-3.252809166908275E-001
2.141126095622167E+002	-3.252450251579284E-001
2.141226095619641E+002	-3.252558267116559E-001
2.141326095617114E+002	-3.252041769027709E-001
2.141426095614588E+002	-3.252078580856324E-001
2.141526095612062E+002	-3.251868653297434E-001
2.141626095609536E+002	-3.251395535469055E-001
2.141726095607009E+002	-3.251394164562242E-001
2.141826095604483E+002	-3.250752890110018E-001
2.141926095601957E+002	-3.250914603471760E-001
2.142026095599431E+002	-3.250694358348847E-001
2.142126095596905E+002	-3.250244134664539E-001
2.142226095594378E+002	-3.250475674867639E-001
2.142326095591852E+002	-3.249708294868476E-001
2.142426095589326E+002	-3.249862533807755E-001
2.142526095586800E+002	-3.249591505527505E-001
2.142626095584274E+002	-3.249210888147367E-001
2.142726095581747E+002	-3.249442470073696E-001
2.142826095579221E+002	-3.248718565702449E-001
2.142926095576695E+002	-3.248883920907977E-001
2.143026095574169E+002	-3.248700833320617E-001
2.143126095571643E+002	-3.248194342851649E-001
2.143226095569116E+002	-3.248296272754665E-001
2.143326095566590E+002	-3.247694325447084E-001
2.143426095564064E+002	-3.247797483205795E-001
2.143526095561538E+002	-3.247498381137852E-001
2.143626095559011E+002	-3.247124421596537E-001
2.143726095556485E+002	-3.247236400842670E-001
2.143826095553959E+002	-3.246607905626302E-001
2.143926095551433E+002	-3.246649932861345E-001
2.144026095548907E+002	-3.246530389785764E-001
2.144126095546380E+002	-3.246054559946066E-001
2.144226095543854E+002	-3.246173995733264E-001
2.144326095541328E+002	-3.245583701133730E-001
2.144426095538802E+002	-3.245677816867838E-001
2.144526095536276E+002	-3.245447570085526E-001
2.144626095533749E+002	-3.245003479719166E-001
2.144726095531223E+002	-3.245123213529588E-001
2.144826095528697E+002	-3.244568520784377E-001
2.144926095526171E+002	-3.244672596454627E-001
2.145026095523644E+002	-3.244415807723999E-001
2.145126095521118E+002	-3.243913167715089E-001
2.145226095518592E+002	-3.244017386436462E-001
2.145326095516066E+002	-3.243563359975816E-001
2.145426095513540E+002	-3.243519961833954E-001
2.145526095511013E+002	-3.243326550722122E-001
2.145626095508487E+002	-3.242905491590502E-001
2.145726095505961E+002	-3.242882484197617E-001
2.145826095503435E+002	-3.242338120937358E-001
2.145926095500909E+002	-3.242411893606186E-001
2.146026095498382E+002	-3.242248958349228E-001
2.146126095495856E+002	-3.241793578863144E-001
2.146226095493330E+002	-3.241829127073297E-001
2.146326095490804E+002	-3.241425883769988E-001
2.146426095488278E+002	-3.241264408826838E-001
2.146526095485751E+002	-3.241228586435323E-001
2.146626095483225E+002	-3.240775746107102E-001
2.146726095480699E+002	-3.240905499458311E-001
2.146826095478173E+002	-3.240140873193749E-001
2.146926095475646E+002	-3.240408092737201E-001
2.147026095473120E+002	-3.240105354785916E-001
2.147126095470594E+002	-3.239695572853085E-001
2.147226095468068E+002	-3.239918375015258E-001
2.147326095465542E+002	-3.239265429973601E-001
2.147426095463015E+002	-3.239246320724487E-001
2.147526095460489E+002	-3.239259266853329E-001
2.147626095457963E+002	-3.238770514726648E-001
2.147726095455437E+002	-3.238783472776413E-001
2.147826095452911E+002	-3.238369846343994E-001
2.147926095450384E+002	-3.238247597217561E-001
2.148026095447858E+002	-3.238093686103820E-001
2.148126095445332E+002	-3.237600100040434E-001
2.148226095442806E+002	-3.237857258319854E-001
2.148326095440279E+002	-3.237148374319077E-001
2.148426095437753E+002	-3.237257939577103E-001
2.148526095435227E+002	-3.237045478820799E-001
2.148626095432701E+002	-3.236705863475802E-001
2.148726095430175E+002	-3.236909347772601E-001
2.148826095427648E+002	-3.236219739913944E-001
2.148926095425122E+002	-3.236293518543243E-001
2.149026095422596E+002	-3.236015009880076E-001
2.149126095420070E+002	-3.235760468244564E-001
2.149226095417544E+002	-3.235736280679706E-001
2.149326095415017E+002	-3.235234969854357E-001
2.149426095412491E+002	-3.235101377964020E-001
2.149526095409965E+002	-3.234989506006247E-001
2.149626095407439E+002	-3.234558010101320E-001
2.149726095404912E+002	-3.234734982252121E-001
2.149826095402386E+002	-3.234180301427845E-001
2.149926095399860E+002	-3.234117859601979E-001
2.150026095397334E+002	-3.233980351686494E-001
2.150126095394808E+002	-3.233462649583823E-001
2.150226095392281E+002	-3.233692884445194E-001
2.150326095389755E+002	-3.233176416158678E-001
2.150426095387229E+002	-3.233225876092916E-001
2.150526095384703E+002	-3.232977801561372E-001
2.150626095382177E+002	-3.232531458139425E-001
2.150726095379650E+002	-3.232634335756304E-001
2.150826095377124E+002	-3.232110095024110E-001
2.150926095374598E+002	-3.232051604986204E-001
2.151026095372072E+002	-3.231907922029507E-001
2.151126095369546E+002	-3.231414121389395E-001
2.151226095367019E+002	-3.231617867946626E-001
2.151326095364493E+002	-3.231149482727060E-001
2.151426095361967E+002	-3.231096160411839E-001
2.151526095359441E+002	-3.230989390611665E-001
2.151626095356914E+002	-3.230451214313517E-001
2.151726095354388E+002	-3.230666077137005E-001
2.151826095351862E+002	-3.229969036579137E-001
2.151926095349336E+002	-3.230057996511460E-001
2.152026095346810E+002	-3.229845517873766E-001
2.152126095344283E+002	-3.229379844665523E-001
2.152226095341757E+002	-3.229624265432363E-001
2.152326095339231E+002	-3.228995609283452E-001
2.152426095336705E+002	-3.229051530361176E-001
2.152526095334179E+002	-3.229015910625463E-001
2.152626095331652E+002	-3.228355795145044E-001
2.152726095329126E+002	-3.228592288494110E-001
2.152826095326600E+002	-3.228136909008026E-001
2.152926095324074E+002	-3.228097391128557E-001
2.153026095321547E+002	-3.227879810333256E-001
2.153126095319021E+002	-3.227467727661137E-001
2.153226095316495E+002	-3.227608752250672E-001
2.153326095313969E+002	-3.227184075117115E-001
2.153426095311443E+002	-3.227010744810110E-001
2.153526095308916E+002	-3.226971590518952E-001
2.153626095306390E+002	-3.226465147733695E-001
2.153726095303864E+002	-3.226657253503800E-001
2.153826095301338E+002	-3.225933152437213E-001
2.153926095298812E+002	-3.226119077205656E-001
2.154026095296285E+002	-3.225968962907801E-001
2.154126095293759E+002	-3.225442141294481E-001
2.154226095291233E+002	-3.225682491064070E-001
2.154326095288707E+002	-3.225089651346207E-001
2.154426095286181E+002	-3.225185084342961E-001
