C:\EC-Lab Development Package\Examples\Python\channel 3 data for poster_trial3_02_CA_C03.mpr
time/s	<I>/mA
2.322658091219637E+002	-9.398806095123294E-003
2.322758091217111E+002	-9.746374860405915E-003
2.322858091214584E+002	-1.007424628362064E-002
2.322958091212058E+002	-1.037297466769815E-002
2.323058091209532E+002	-1.067943358793855E-002
2.323158091207006E+002	-1.094122331589460E-002
2.323258091204480E+002	-1.120953515172007E-002
2.323358091201953E+002	-1.146823488175869E-002
2.323458091199427E+002	-1.168982945382596E-002
2.323558091196901E+002	-1.193588940426710E-002
2.323658091194375E+002	-1.213982254266739E-002
2.323758091191849E+002	-1.236479990184308E-002
2.323858091189322E+002	-1.256135815754533E-002
2.323958091186796E+002	-1.274085102602843E-002
2.324058091184270E+002	-1.295210888609290E-002
2.324158091181744E+002	-1.310790019109848E-002
2.324258091179217E+002	-1.328534668311482E-002
2.324358091176691E+002	-1.344888180494309E-002
2.324458091174165E+002	-1.360900977626443E-002
2.324558091171639E+002	-1.377513948827985E-002
2.324658091169113E+002	-1.391010291874409E-002
2.324758091166586E+002	-1.407076518982649E-002
2.324858091164060E+002	-1.420260088518263E-002
2.324958091161534E+002	-1.432862475514413E-002
2.325058091159008E+002	-1.447838956490161E-002
2.325144091156835E+002	-1.458138667133660E-002
2.325448091149156E+002	-3.322689235210419E-001
2.325548091146629E+002	-3.311484324932108E-001
2.325648091144103E+002	-3.289641022682197E-001
2.325748091141577E+002	-3.271311175823213E-001
2.325848091139051E+002	-3.255172538757334E-001
2.325948091136524E+002	-3.240991222858429E-001
2.326048091133998E+002	-3.228726464509970E-001
2.326148091131472E+002	-3.217511415481571E-001
2.326248091128946E+002	-3.207830959558500E-001
2.326348091126420E+002	-3.198909252882007E-001
2.326448091123893E+002	-3.190821957588197E-001
2.326548091121367E+002	-3.183488255739212E-001
2.326648091118841E+002	-3.176753902435303E-001
2.326748091116315E+002	-3.170869606733326E-001
2.326848091113789E+002	-3.165164870023728E-001
2.326948091111262E+002	-3.159963780641556E-001
2.327048091108736E+002	-3.155483090877533E-001
2.327148091106210E+002	-3.150713759660720E-001
2.327248091103684E+002	-3.146822082996370E-001
2.327348091101157E+002	-3.142905187606813E-001
2.327448091098631E+002	-3.139147424697877E-001
2.327548091096105E+002	-3.135869216918945E-001
2.327648091093579E+002	-3.132340645790099E-001
2.327748091091053E+002	-3.129507815837869E-001
2.327848091088526E+002	-3.126606345176697E-001
2.327948091086000E+002	-3.123884433507924E-001
2.328048091083474E+002	-3.121303641796112E-001
2.328148091080948E+002	-3.118743342161179E-001
2.328248091078422E+002	-3.116527813673019E-001
2.328348091075895E+002	-3.114228260517120E-001
2.328448091073369E+002	-3.111903303861623E-001
2.328548091070843E+002	-3.110063421726226E-001
2.328648091068317E+002	-3.107885938882831E-001
2.328748091065791E+002	-3.105998700857162E-001
2.328848091063264E+002	-3.104226064682005E-001
2.328948091060738E+002	-3.102643132209781E-001
2.329048091058212E+002	-3.100877964496613E-001
2.329148091055686E+002	-3.099049419164661E-001
2.329248091053159E+002	-3.097703081369403E-001
2.329348091050633E+002	-3.096145457029342E-001
2.329448091048107E+002	-3.094709879159927E-001
2.329548091045581E+002	-3.093280786275864E-001
2.329648091043055E+002	-3.091743654012680E-001
2.329748091040528E+002	-3.090637707710266E-001
2.329848091038002E+002	-3.089136111736299E-001
2.329948091035476E+002	-3.087857151031495E-001
2.330048091032950E+002	-3.086755192279824E-001
2.330144091030525E+002	-3.085428178310394E-001
2.330246091027948E+002	1.888056811602673E-002
2.330346091025422E+002	1.448517512530087E-002
2.330446091022895E+002	1.167753657326101E-002
2.330546091020369E+002	9.326236303895712E-003
2.330646091017843E+002	7.300582835450764E-003
2.330746091015317E+002	5.493936073035003E-003
2.330846091012791E+002	3.925639209337532E-003
2.330946091010264E+002	2.519465610384936E-003
2.331046091007738E+002	1.248437460744753E-003
2.331146091005212E+002	1.310068205202695E-004
2.331246091002686E+002	-9.133792051579815E-004
2.331346091000160E+002	-1.835599963087589E-003
2.331446090997633E+002	-2.712008878588676E-003
2.331758090989752E+002	-5.491716321557760E-003
2.331858090987225E+002	-5.820822259411232E-003
2.331958090984699E+002	-6.387544227764018E-003
2.332058090982173E+002	-6.940749874338514E-003
2.332158090979647E+002	-7.433581901714226E-003
2.332258090977120E+002	-7.896786266937877E-003
2.332358090974594E+002	-8.350301422178748E-003
2.332458090972068E+002	-8.738763704895972E-003
2.332558090969542E+002	-9.148740265518426E-003
2.332658090967016E+002	-9.491350352764133E-003
2.332758090964489E+002	-9.841016586869956E-003
2.332858090961963E+002	-1.016728697344663E-002
2.332958090959437E+002	-1.046211179345846E-002
2.333058090956911E+002	-1.077527154237035E-002
2.333158090954385E+002	-1.104789473116397E-002
2.333258090951858E+002	-1.131162885576487E-002
2.333358090949332E+002	-1.157231217250229E-002
2.333458090946806E+002	-1.179117316380145E-002
2.333558090944280E+002	-1.203151116147638E-002
2.333658090941753E+002	-1.224061906337739E-002
2.333758090939227E+002	-1.246277365833520E-002
2.333858090936701E+002	-1.266684642061593E-002
2.333958090934175E+002	-1.285086700692772E-002
2.334058090931649E+002	-1.305646542459726E-002
2.334158090929122E+002	-1.321761064231397E-002
2.334258090926596E+002	-1.338232861831784E-002
2.334358090924070E+002	-1.354585196822883E-002
2.334458090921544E+002	-1.369559016078711E-002
2.334558090919018E+002	-1.387672437354923E-002
2.334658090916491E+002	-1.401242578402162E-002
2.334758090913965E+002	-1.415620112791657E-002
2.334858090911439E+002	-1.430619483813644E-002
2.334958090908913E+002	-1.442995583638549E-002
2.335058090906387E+002	-1.457863958552480E-002
2.335144090904214E+002	-1.467969565284113E-002
2.335448090896534E+002	-3.324725329875946E-001
2.335548090894008E+002	-3.312263292074205E-001
2.335648090891482E+002	-3.290566074848185E-001
2.335748090888956E+002	-3.272257906198508E-001
2.335848090886429E+002	-3.256208640336991E-001
2.335948090883903E+002	-3.241913759708410E-001
2.336048090881377E+002	-3.229503816366197E-001
2.336148090878851E+002	-3.218497657775878E-001
2.336248090876325E+002	-3.208751231431961E-001
2.336348090873798E+002	-3.199675357341767E-001
2.336448090871272E+002	-3.191637903451925E-001
2.336548090868746E+002	-3.184469628334046E-001
2.336648090866220E+002	-3.177670288085936E-001
2.336748090863694E+002	-3.171747660636901E-001
2.336848090861167E+002	-3.165979349613191E-001
2.336948090858641E+002	-3.160817885398866E-001
2.337048090856115E+002	-3.155989575386049E-001
2.337148090853589E+002	-3.151655435562137E-001
2.337248090851062E+002	-3.147701597213746E-001
2.337348090848536E+002	-3.143734848499307E-001
2.337448090846010E+002	-3.139922332763672E-001
2.337548090843484E+002	-3.136436903476716E-001
2.337648090840958E+002	-3.133151286840441E-001
2.337748090838431E+002	-3.130202674865723E-001
2.337848090835905E+002	-3.127269417047502E-001
2.337948090833379E+002	-3.124546146392821E-001
2.338048090830853E+002	-3.122045636177067E-001
2.338148090828327E+002	-3.119528549909596E-001
2.338248090825800E+002	-3.117151278257370E-001
2.338348090823274E+002	-3.114928239583974E-001
2.338448090820748E+002	-3.112675929069519E-001
2.338548090818222E+002	-3.110768270492552E-001
2.338648090815695E+002	-3.108704358339311E-001
2.338748090813169E+002	-3.106876873970033E-001
2.338848090810643E+002	-3.105039274692536E-001
2.338948090808117E+002	-3.103167182207107E-001
2.339048090805591E+002	-3.101570379734038E-001
2.339148090803064E+002	-3.099712210893637E-001
2.339248090800538E+002	-3.098311400413514E-001
2.339348090798012E+002	-3.096766495704650E-001
2.339448090795486E+002	-3.095360195636747E-001
2.339548090792960E+002	-3.093775868415833E-001
2.339648090790433E+002	-3.092293238639829E-001
2.339748090787907E+002	-3.091219305992130E-001
2.339848090785381E+002	-3.089828521013260E-001
2.339948090782855E+002	-3.088576167821886E-001
2.340048090780328E+002	-3.087335526943207E-001
2.340144090777903E+002	-3.086134834835930E-001
2.340246090775327E+002	1.879835121479689E-002
2.340346090772800E+002	1.440754890441895E-002
2.340446090770274E+002	1.160869138315318E-002
2.340546090767748E+002	9.247464966028927E-003
2.340646090765222E+002	7.239118274301289E-003
2.340746090762696E+002	5.442015919834370E-003
2.340846090760169E+002	3.869264940731226E-003
2.340946090757643E+002	2.484724884852766E-003
2.341046090755117E+002	1.212042375700547E-003
2.341146090752591E+002	8.926701822929272E-005
2.341246090750064E+002	-9.586821828270371E-004
2.341346090747538E+002	-1.895028222352265E-003
2.341446090745012E+002	-2.766346968710424E-003
2.341758090737130E+002	-5.555930547416210E-003
2.341858090734604E+002	-5.876719830557708E-003
2.341958090732078E+002	-6.434134105220445E-003
2.342058090729552E+002	-6.989946737885472E-003
2.342158090727025E+002	-7.470546020194896E-003
2.342258090724499E+002	-7.952404310926794E-003
2.342358090721973E+002	-8.396255970001223E-003
2.342458090719447E+002	-8.796479497104884E-003
2.342558090716921E+002	-9.203354176133882E-003
2.342658090714394E+002	-9.552232176065448E-003
2.342758090711868E+002	-9.889488797634849E-003
2.342858090709342E+002	-1.022677097469571E-002
2.342958090706816E+002	-1.050481062382461E-002
2.343058090704290E+002	-1.082968190312386E-002
2.343158090701763E+002	-1.110009202733636E-002
2.343258090699237E+002	-1.137270208448172E-002
2.343358090696711E+002	-1.163652572780849E-002
2.343458090694185E+002	-1.186042210087182E-002
2.343558090691658E+002	-1.209877651184799E-002
2.343658090689132E+002	-1.230155212804675E-002
2.343758090686606E+002	-1.251930728554726E-002
2.343858090684080E+002	-1.272530056536197E-002
2.343958090681554E+002	-1.290827820077539E-002
2.344058090679027E+002	-1.311395321041346E-002
2.344158090676501E+002	-1.328010847792030E-002
2.344258090673975E+002	-1.345873694866896E-002
2.344358090671449E+002	-1.363141512498262E-002
2.344458090668923E+002	-1.377769507467752E-002
2.344558090666396E+002	-1.395356530323627E-002
2.344658090663870E+002	-1.408573105931285E-002
2.344758090661344E+002	-1.424097605049612E-002
2.344858090658818E+002	-1.438964694738389E-002
2.344958090656291E+002	-1.451412074267866E-002
2.345058090653765E+002	-1.466324884444478E-002
2.345144090651593E+002	-1.477272674268071E-002
2.345448090643913E+002	-3.325234353542328E-001
2.345548090641387E+002	-3.312926441431046E-001
2.345648090638861E+002	-3.291375464200978E-001
2.345748090636334E+002	-3.272763228416442E-001
2.345848090633808E+002	-3.256718719005587E-001
2.345948090631282E+002	-3.242618918418891E-001
2.346048090628756E+002	-3.230187308788299E-001
2.346148090626230E+002	-3.218962192535404E-001
2.346248090623703E+002	-3.209217005968092E-001
2.346348090621177E+002	-3.200293684005739E-001
2.346448090618651E+002	-3.192157071828845E-001
2.346548090616125E+002	-3.185107028484353E-001
2.346648090613598E+002	-3.178300237655640E-001
2.346748090611072E+002	-3.172293525934222E-001
2.346848090608546E+002	-3.166575992107392E-001
2.346948090606020E+002	-3.161391597986222E-001
2.347048090603494E+002	-3.156805413961417E-001
2.347148090600967E+002	-3.152136415243154E-001
2.347248090598441E+002	-3.148042541742325E-001
2.347348090595915E+002	-3.144082522392271E-001
2.347448090593389E+002	-3.140417331457138E-001
2.347548090590863E+002	-3.137213242053987E-001
2.347648090588336E+002	-3.133726382255555E-001
2.347748090585810E+002	-3.130860584974293E-001
2.347848090583284E+002	-3.127845829725265E-001
2.347948090580758E+002	-3.125129008293153E-001
2.348048090578231E+002	-3.122533023357392E-001
2.348148090575705E+002	-3.120006835460671E-001
2.348248090573179E+002	-3.117659103870392E-001
2.348348090570653E+002	-3.115555608272553E-001
2.348448090568127E+002	-3.113207888603209E-001
2.348548090565600E+002	-3.111253166198731E-001
2.348648090563074E+002	-3.109070706367492E-001
2.348748090560548E+002	-3.107308095693591E-001
2.348848090558022E+002	-3.105530464649200E-001
2.348948090555496E+002	-3.103571861982346E-001
2.349048090552969E+002	-3.101921653747559E-001
2.349148090550443E+002	-3.100217598676681E-001
2.349248090547917E+002	-3.098639571666717E-001
2.349348090545391E+002	-3.097261404991158E-001
2.349448090542865E+002	-3.095690947771073E-001
2.349548090540338E+002	-3.094477128982542E-001
2.349648090537812E+002	-3.092877531051637E-001
2.349748090535286E+002	-3.091543865203858E-001
2.349848090532760E+002	-3.090245944261554E-001
2.349948090530233E+002	-3.088901937007904E-001
2.350048090527707E+002	-3.087756717205048E-001
2.350144090525282E+002	-3.086397380878529E-001
2.350246090522705E+002	1.874882216547047E-002
2.350346090520179E+002	1.434583079069851E-002
2.350446090517653E+002	1.155766198411584E-002
2.350546090515127E+002	9.181546121835707E-003
2.350646090512600E+002	7.172818230465054E-003
2.350746090510074E+002	5.397476423531777E-003
2.350846090507548E+002	3.824470993131400E-003
2.350946090505022E+002	2.427205268759277E-003
2.351046090502496E+002	1.157958748517558E-003
2.351146090499969E+002	1.724039116652416E-005
2.351246090497443E+002	-1.023964359774255E-003
2.351346090494917E+002	-1.965018915943802E-003
2.351446090492391E+002	-2.817121874541043E-003
2.351758090484509E+002	-5.622051656246185E-003
2.351858090481983E+002	-5.938504897058008E-003
2.351958090479457E+002	-6.500776670873176E-003
2.352058090476930E+002	-7.055254122242338E-003
2.352158090474404E+002	-7.541905855759978E-003
2.352258090471878E+002	-8.005555970594297E-003
2.352358090469352E+002	-8.451479282230154E-003
2.352458090466826E+002	-8.849783614277851E-003
2.352558090464299E+002	-9.250300005078316E-003
2.352658090461773E+002	-9.606770090758804E-003
2.352758090459247E+002	-9.955838974565284E-003
2.352858090456721E+002	-1.028999255970120E-002
2.352958090454194E+002	-1.058124441653491E-002
2.353058090451668E+002	-1.089322151616218E-002
2.353158090449142E+002	-1.115312948822977E-002
2.353258090446616E+002	-1.142219129949812E-002
2.353358090444090E+002	-1.168273458257318E-002
2.353458090441563E+002	-1.190801754593851E-002
2.353558090439037E+002	-1.216526623815298E-002
2.353658090436511E+002	-1.238644177094106E-002
2.353758090433985E+002	-1.259323542937638E-002
2.353858090431459E+002	-1.280785001814365E-002
2.353958090428932E+002	-1.299092944711447E-002
2.354058090426406E+002	-1.319613451138141E-002
2.354158090423880E+002	-1.336218684911728E-002
2.354258090421354E+002	-1.353744622319937E-002
2.354358090418827E+002	-1.371176538988948E-002
2.354458090416301E+002	-1.386154197156431E-002
2.354558090413775E+002	-1.403128277510404E-002
2.354658090411249E+002	-1.417156182229518E-002
2.354758090408723E+002	-1.432296643033624E-002
2.354858090406196E+002	-1.447259102016688E-002
2.354958090403670E+002	-1.459406368434432E-002
2.355058090401144E+002	-1.475366981700063E-002
2.355144090398971E+002	-1.485410687881847E-002
2.355448090391292E+002	-3.326379954814911E-001
2.355548090388766E+002	-3.313742136955264E-001
2.355648090386239E+002	-3.292127519845964E-001
2.355748090383713E+002	-3.273558616638184E-001
2.355848090381187E+002	-3.257430082559587E-001
2.355948090378661E+002	-3.243229651451112E-001
2.356048090376135E+002	-3.230799263715749E-001
2.356148090373608E+002	-3.219772779941561E-001
2.356248090371082E+002	-3.209962576627732E-001
2.356348090368556E+002	-3.200965559482574E-001
2.356448090366030E+002	-3.192831504344942E-001
2.356548090363503E+002	-3.185729384422302E-001
2.356648090360977E+002	-3.178905808925629E-001
2.356748090358451E+002	-3.172783625125883E-001
2.356848090355925E+002	-3.167148584127428E-001
2.356948090353399E+002	-3.161947774887084E-001
2.357048090350872E+002	-3.157381945848470E-001
2.357148090348346E+002	-3.152738243341446E-001
2.357248090345820E+002	-3.148536294698721E-001
2.357348090343294E+002	-3.144806534051900E-001
2.357448090340768E+002	-3.140802973508835E-001
2.357548090338241E+002	-3.137632995843891E-001
2.357648090335715E+002	-3.134187167882919E-001
2.357748090333189E+002	-3.131188821792601E-001
2.357848090330663E+002	-3.128181904554372E-001
2.357948090328136E+002	-3.125443416833882E-001
2.358048090325610E+002	-3.123154026269913E-001
2.358148090323084E+002	-3.120311254262926E-001
2.358248090320558E+002	-3.118070065975189E-001
2.358348090318032E+002	-3.115817624330520E-001
2.358448090315505E+002	-3.113430410623552E-001
2.358548090312979E+002	-3.111576437950134E-001
2.358648090310453E+002	-3.109481644630432E-001
2.358748090307927E+002	-3.107612496614456E-001
2.358848090305401E+002	-3.105868947505952E-001
2.358948090302874E+002	-3.103821533918385E-001
2.359048090300348E+002	-3.102511984109881E-001
